"ID","ReferenceType","ReferenceID"
"Neu-724","NomRef","Neu-Ref-899"
"Neu-725","NomRef","Neu-Ref-683"
"Neu-726","NomRef","Neu-Ref-2310"
"Neu-727","NomRef","Neu-Ref-577"
"Neu-728","NomRef","Neu-Ref-728"
"Neu-729","NomRef","Neu-Ref-728"
"Neu-731","NomRef","Neu-Ref-2229"
"Neu-732","NomRef","Neu-Ref-2559"
"Neu-734","NomRef","Neu-Ref-209"
"Neu-735","NomRef","Neu-Ref-392"
"Neu-736","NomRef","Neu-Ref-6712"
"Neu-737","NomRef","Neu-Ref-574"
"Neu-739","NomRef","Neu-Ref-5863"
"Neu-741","NomRef","Neu-Ref-3434"
"Neu-742","NomRef","Neu-Ref-67"
"Neu-743","NomRef","Neu-Ref-312"
"Neu-744","NomRef","Neu-Ref-4496"
"Neu-746","NomRef","Neu-Ref-4385"
"Neu-747","NomRef","Neu-Ref-3713"
"Neu-748","NomRef","Neu-Ref-4495"
"Neu-749","NomRef","Neu-Ref-5114"
"Neu-750","NomRef","Neu-Ref-155"
"Neu-752","NomRef","Neu-Ref-6194"
"Neu-753","NomRef","Neu-Ref-2396"
"Neu-758","NomRef","Neu-Ref-15641"
"Neu-760","NomRef","Neu-Ref-14657"
"Neu-761","NomRef","Neu-Ref-14893"
"Neu-763","NomRef","Neu-Ref-4147"
"Neu-764","NomRef","Neu-Ref-6319"
"Neu-766","NomRef","Neu-Ref-2245"
"Neu-768","NomRef","Neu-Ref-6509"
"Neu-769","NomRef","Neu-Ref-43"
"Neu-770","NomRef","Neu-Ref-1017"
"Neu-771","NomRef","Neu-Ref-796"
"Neu-774","NomRef","Neu-Ref-5202"
"Neu-775","NomRef","Neu-Ref-7431"
"Neu-777","NomRef","Neu-Ref-3912"
"Neu-778","NomRef","Neu-Ref-697"
"Neu-779","NomRef","Neu-Ref-934"
"Neu-782","NomRef","Neu-Ref-896"
"Neu-783","NomRef","Neu-Ref-4141"
"Neu-784","NomRef","Neu-Ref-6178"
"Neu-786","NomRef","Neu-Ref-402"
"Neu-788","NomRef","Neu-Ref-5006"
"Neu-791","NomRef","Neu-Ref-202"
"Neu-792","NomRef","Neu-Ref-214"
"Neu-793","NomRef","Neu-Ref-9311"
"Neu-794","NomRef","Neu-Ref-9485"
"Neu-795","NomRef","Neu-Ref-4495"
"Neu-796","NomRef","Neu-Ref-703"
"Neu-797","NomRef","Neu-Ref-4121"
"Neu-798","NomRef","Neu-Ref-14267"
"Neu-799","NomRef","Neu-Ref-569"
"Neu-800","NomRef","Neu-Ref-5107"
"Neu-801","NomRef","Neu-Ref-2235"
"Neu-804","NomRef","Neu-Ref-549"
"Neu-805","NomRef","Neu-Ref-2556"
"Neu-806","NomRef","Neu-Ref-713"
"Neu-807","NomRef","Neu-Ref-611"
"Neu-808","NomRef","Neu-Ref-525"
"Neu-809","NomRef","Neu-Ref-6194"
"Neu-810","NomRef","Neu-Ref-2990"
"Neu-814","NomRef","Neu-Ref-562"
"Neu-815","NomRef","Neu-Ref-1337"
"Neu-816","NomRef","Neu-Ref-5578"
"Neu-817","NomRef","Neu-Ref-5459"
"Neu-818","NomRef","Neu-Ref-420"
"Neu-819","NomRef","Neu-Ref-6004"
"Neu-820","NomRef","Neu-Ref-2026"
"Neu-821","NomRef","Neu-Ref-439"
"Neu-822","NomRef","Neu-Ref-119"
"Neu-823","NomRef","Neu-Ref-2823"
"Neu-824","NomRef","Neu-Ref-816"
"Neu-826","NomRef","Neu-Ref-5628"
"Neu-828","NomRef","Neu-Ref-420"
"Neu-829","NomRef","Neu-Ref-13926"
"Neu-831","NomRef","Neu-Ref-2403"
"Neu-832","NomRef","Neu-Ref-67"
"Neu-833","NomRef","Neu-Ref-618"
"Neu-834","NomRef","Neu-Ref-423"
"Neu-835","NomRef","Neu-Ref-39"
"Neu-836","NomRef","Neu-Ref-420"
"Neu-837","NomRef","Neu-Ref-2951"
"Neu-838","NomRef","Neu-Ref-5873"
"Neu-839","NomRef","Neu-Ref-73"
"Neu-840","NomRef","Neu-Ref-838"
"Neu-841","NomRef","Neu-Ref-973"
"Neu-842","NomRef","Neu-Ref-4494"
"Neu-844","NomRef","Neu-Ref-9312"
"Neu-845","NomRef","Neu-Ref-13615"
"Neu-848","NomRef","Neu-Ref-420"
"Neu-850","NomRef","Neu-Ref-6049"
"Neu-851","NomRef","Neu-Ref-5061"
"Neu-852","NomRef","Neu-Ref-4476"
"Neu-853","NomRef","Neu-Ref-4476"
"Neu-854","NomRef","Neu-Ref-312"
"Neu-855","NomRef","Neu-Ref-209"
"Neu-858","NomRef","Neu-Ref-1313"
"Neu-859","NomRef","Neu-Ref-455"
"Neu-860","NomRef","Neu-Ref-859"
"Neu-863","NomRef","Neu-Ref-4274"
"Neu-864","NomRef","Neu-Ref-15010"
"Neu-865","NomRef","Neu-Ref-4147"
"Neu-868","NomRef","Neu-Ref-420"
"Neu-869","NomRef","Neu-Ref-549"
"Neu-873","NomRef","Neu-Ref-439"
"Neu-875","NomRef","Neu-Ref-439"
"Neu-878","NomRef","Neu-Ref-67"
"Neu-879","NomRef","Neu-Ref-4121"
"Neu-880","NomRef","Neu-Ref-6354"
"Neu-882","NomRef","Neu-Ref-551"
"Neu-884","NomRef","Neu-Ref-1167"
"Neu-885","NomRef","Neu-Ref-4476"
"Neu-886","NomRef","Neu-Ref-525"
"Neu-887","NomRef","Neu-Ref-4121"
"Neu-890","NomRef","Neu-Ref-3521"
"Neu-895","NomRef","Neu-Ref-361"
"Neu-897","NomRef","Neu-Ref-493"
"Neu-898","NomRef","Neu-Ref-2235"
"Neu-899","NomRef","Neu-Ref-4009"
"Neu-900","NomRef","Neu-Ref-2558"
"Neu-903","NomRef","Neu-Ref-531"
"Neu-905","NomRef","Neu-Ref-14127"
"Neu-907","NomRef","Neu-Ref-6696"
"Neu-909","NomRef","Neu-Ref-823"
"Neu-910","NomRef","Neu-Ref-595"
"Neu-912","NomRef","Neu-Ref-5204"
"Neu-915","NomRef","Neu-Ref-6363"
"Neu-916","NomRef","Neu-Ref-6015"
"Neu-918","NomRef","Neu-Ref-6356"
"Neu-919","NomRef","Neu-Ref-5327"
"Neu-920","NomRef","Neu-Ref-5326"
"Neu-922","NomRef","Neu-Ref-4495"
"Neu-923","NomRef","Neu-Ref-14656"
"Neu-925","NomRef","Neu-Ref-105"
"Neu-926","NomRef","Neu-Ref-912"
"Neu-927","NomRef","Neu-Ref-6049"
"Neu-929","NomRef","Neu-Ref-669"
"Neu-930","NomRef","Neu-Ref-561"
"Neu-931","NomRef","Neu-Ref-615"
"Neu-932","NomRef","Neu-Ref-3407"
"Neu-933","NomRef","Neu-Ref-2245"
"Neu-934","NomRef","Neu-Ref-888"
"Neu-935","NomRef","Neu-Ref-1585"
"Neu-937","NomRef","Neu-Ref-420"
"Neu-938","NomRef","Neu-Ref-2972"
"Neu-939","NomRef","Neu-Ref-4476"
"Neu-942","NomRef","Neu-Ref-5850"
"Neu-943","NomRef","Neu-Ref-1126"
"Neu-944","NomRef","Neu-Ref-4648"
"Neu-945","NomRef","Neu-Ref-201"
"Neu-947","NomRef","Neu-Ref-91"
"Neu-951","NomRef","Neu-Ref-586"
"Neu-953","NomRef","Neu-Ref-4121"
"Neu-954","NomRef","Neu-Ref-9896"
"Neu-955","NomRef","Neu-Ref-9896"
"Neu-957","NomRef","Neu-Ref-11588"
"Neu-958","NomRef","Neu-Ref-4009"
"Neu-959","NomRef","Neu-Ref-551"
"Neu-961","NomRef","Neu-Ref-2972"
"Neu-962","NomRef","Neu-Ref-2972"
"Neu-963","NomRef","Neu-Ref-13781"
"Neu-964","NomRef","Neu-Ref-1064"
"Neu-965","NomRef","Neu-Ref-437"
"Neu-966","NomRef","Neu-Ref-351"
"Neu-968","NomRef","Neu-Ref-547"
"Neu-969","NomRef","Neu-Ref-103"
"Neu-970","NomRef","Neu-Ref-1025"
"Neu-971","NomRef","Neu-Ref-3004"
"Neu-972","NomRef","Neu-Ref-4490"
"Neu-974","NomRef","Neu-Ref-87"
"Neu-975","NomRef","Neu-Ref-244"
"Neu-976","NomRef","Neu-Ref-4127"
"Neu-977","NomRef","Neu-Ref-2226"
"Neu-978","NomRef","Neu-Ref-609"
"Neu-979","NomRef","Neu-Ref-6194"
"Neu-980","NomRef","Neu-Ref-170"
"Neu-981","NomRef","Neu-Ref-4476"
"Neu-982","NomRef","Neu-Ref-420"
"Neu-983","NomRef","Neu-Ref-2985"
"Neu-984","NomRef","Neu-Ref-2559"
"Neu-985","NomRef","Neu-Ref-151"
"Neu-987","NomRef","Neu-Ref-455"
"Neu-988","NomRef","Neu-Ref-1337"
"Neu-989","NomRef","Neu-Ref-4"
"Neu-990","NomRef","Neu-Ref-386"
"Neu-991","NomRef","Neu-Ref-953"
"Neu-993","NomRef","Neu-Ref-4145"
"Neu-994","NomRef","Neu-Ref-806"
"Neu-995","NomRef","Neu-Ref-461"
"Neu-996","NomRef","Neu-Ref-1131"
"Neu-999","NomRef","Neu-Ref-103"
"Neu-1000","NomRef","Neu-Ref-1070"
"Neu-1002","NomRef","Neu-Ref-15010"
"Neu-1003","NomRef","Neu-Ref-15422"
"Neu-1004","NomRef","Neu-Ref-13688"
"Neu-1005","NomRef","Neu-Ref-14236"
"Neu-1006","NomRef","Neu-Ref-2968"
"Neu-1007","NomRef","Neu-Ref-3434"
"Neu-1008","NomRef","Neu-Ref-4313"
"Neu-1009","NomRef","Neu-Ref-1085"
"Neu-1011","NomRef","Neu-Ref-947"
"Neu-1012","NomRef","Neu-Ref-227"
"Neu-1013","NomRef","Neu-Ref-360"
"Neu-1015","NomRef","Neu-Ref-455"
"Neu-1016","NomRef","Neu-Ref-558"
"Neu-1017","NomRef","Neu-Ref-851"
"Neu-1018","NomRef","Neu-Ref-4"
"Neu-1019","NomRef","Neu-Ref-3277"
"Neu-1020","NomRef","Neu-Ref-849"
"Neu-1022","NomRef","Neu-Ref-643"
"Neu-1024","NomRef","Neu-Ref-1698"
"Neu-1026","NomRef","Neu-Ref-733"
"Neu-1027","NomRef","Neu-Ref-353"
"Neu-1030","NomRef","Neu-Ref-14309"
"Neu-1032","NomRef","Neu-Ref-498"
"Neu-1034","NomRef","Neu-Ref-1433"
"Neu-1036","NomRef","Neu-Ref-105"
"Neu-1039","NomRef","Neu-Ref-861"
"Neu-1040","NomRef","Neu-Ref-425"
"Neu-1041","NomRef","Neu-Ref-859"
"Neu-1042","NomRef","Neu-Ref-2972"
"Neu-1043","NomRef","Neu-Ref-14569"
"Neu-1044","NomRef","Neu-Ref-14570"
"Neu-1048","NomRef","Neu-Ref-116"
"Neu-1050","NomRef","Neu-Ref-59"
"Neu-1052","NomRef","Neu-Ref-1716"
"Neu-1055","NomRef","Neu-Ref-2311"
"Neu-1057","NomRef","Neu-Ref-6194"
"Neu-1058","NomRef","Neu-Ref-635"
"Neu-1060","NomRef","Neu-Ref-4978"
"Neu-1061","NomRef","Neu-Ref-5534"
"Neu-1062","NomRef","Neu-Ref-2559"
"Neu-1065","NomRef","Neu-Ref-119"
"Neu-1066","NomRef","Neu-Ref-199"
"Neu-1067","NomRef","Neu-Ref-4309"
"Neu-1071","NomRef","Neu-Ref-2018"
"Neu-1073","NomRef","Neu-Ref-428"
"Neu-1074","NomRef","Neu-Ref-2994"
"Neu-1075","NomRef","Neu-Ref-7"
"Neu-1076","NomRef","Neu-Ref-14336"
"Neu-1077","NomRef","Neu-Ref-14200"
"Neu-1078","NomRef","Neu-Ref-505"
"Neu-1079","NomRef","Neu-Ref-1432"
"Neu-1080","NomRef","Neu-Ref-5863"
"Neu-1081","NomRef","Neu-Ref-397"
"Neu-1082","NomRef","Neu-Ref-884"
"Neu-1083","NomRef","Neu-Ref-838"
"Neu-1084","NomRef","Neu-Ref-4121"
"Neu-1085","NomRef","Neu-Ref-2952"
"Neu-1086","NomRef","Neu-Ref-249"
"Neu-1088","NomRef","Neu-Ref-825"
"Neu-1089","NomRef","Neu-Ref-387"
"Neu-1090","NomRef","Neu-Ref-1404"
"Neu-1092","NomRef","Neu-Ref-4121"
"Neu-1095","NomRef","Neu-Ref-14955"
"Neu-1096","NomRef","Neu-Ref-14955"
"Neu-1097","NomRef","Neu-Ref-3111"
"Neu-1099","NomRef","Neu-Ref-14745"
"Neu-1102","NomRef","Neu-Ref-970"
"Neu-1103","NomRef","Neu-Ref-1337"
"Neu-1104","NomRef","Neu-Ref-1734"
"Neu-1106","NomRef","Neu-Ref-420"
"Neu-1107","NomRef","Neu-Ref-2556"
"Neu-1108","NomRef","Neu-Ref-3311"
"Neu-1110","NomRef","Neu-Ref-834"
"Neu-1111","NomRef","Neu-Ref-3407"
"Neu-1113","NomRef","Neu-Ref-569"
"Neu-1114","NomRef","Neu-Ref-1313"
"Neu-1115","NomRef","Neu-Ref-420"
"Neu-1116","NomRef","Neu-Ref-646"
"Neu-1117","NomRef","Neu-Ref-1734"
"Neu-1118","NomRef","Neu-Ref-14745"
"Neu-1119","NomRef","Neu-Ref-14745"
"Neu-1120","NomRef","Neu-Ref-621"
"Neu-1123","NomRef","Neu-Ref-1681"
"Neu-1124","NomRef","Neu-Ref-1417"
"Neu-1125","NomRef","Neu-Ref-812"
"Neu-1126","NomRef","Neu-Ref-44"
"Neu-1127","NomRef","Neu-Ref-505"
"Neu-1128","NomRef","Neu-Ref-6145"
"Neu-1130","NomRef","Neu-Ref-110"
"Neu-1133","NomRef","Neu-Ref-77"
"Neu-1137","NomRef","Neu-Ref-50"
"Neu-1139","NomRef","Neu-Ref-1313"
"Neu-1140","NomRef","Neu-Ref-4464"
"Neu-1141","NomRef","Neu-Ref-2986"
"Neu-1142","NomRef","Neu-Ref-76"
"Neu-1144","NomRef","Neu-Ref-973"
"Neu-1146","NomRef","Neu-Ref-73"
"Neu-1147","NomRef","Neu-Ref-6049"
"Neu-1148","NomRef","Neu-Ref-1149"
"Neu-1149","NomRef","Neu-Ref-1410"
"Neu-1150","NomRef","Neu-Ref-1123"
"Neu-1151","NomRef","Neu-Ref-424"
"Neu-1152","NomRef","Neu-Ref-6194"
"Neu-1154","NomRef","Neu-Ref-143"
"Neu-1155","NomRef","Neu-Ref-1069"
"Neu-1156","NomRef","Neu-Ref-1404"
"Neu-1158","NomRef","Neu-Ref-4121"
"Neu-1160","NomRef","Neu-Ref-7214"
"Neu-1161","NomRef","Neu-Ref-7214"
"Neu-1163","NomRef","Neu-Ref-4121"
"Neu-1164","NomRef","Neu-Ref-5123"
"Neu-1165","NomRef","Neu-Ref-5123"
"Neu-1166","NomRef","Neu-Ref-467"
"Neu-1167","NomRef","Neu-Ref-6145"
"Neu-1168","NomRef","Neu-Ref-4121"
"Neu-1169","NomRef","Neu-Ref-4425"
"Neu-1170","NomRef","Neu-Ref-3143"
"Neu-1171","NomRef","Neu-Ref-5323"
"Neu-1173","NomRef","Neu-Ref-1074"
"Neu-1174","NomRef","Neu-Ref-73"
"Neu-1176","NomRef","Neu-Ref-6194"
"Neu-1178","NomRef","Neu-Ref-4511"
"Neu-1180","NomRef","Neu-Ref-4495"
"Neu-1181","NomRef","Neu-Ref-549"
"Neu-1182","NomRef","Neu-Ref-4125"
"Neu-1183","NomRef","Neu-Ref-555"
"Neu-1185","NomRef","Neu-Ref-360"
"Neu-1186","NomRef","Neu-Ref-2557"
"Neu-1187","NomRef","Neu-Ref-626"
"Neu-1188","NomRef","Neu-Ref-7559"
"Neu-1192","NomRef","Neu-Ref-9275"
"Neu-1193","NomRef","Neu-Ref-9410"
"Neu-1194","NomRef","Neu-Ref-612"
"Neu-1195","NomRef","Neu-Ref-612"
"Neu-1197","NomRef","Neu-Ref-420"
"Neu-1198","NomRef","Neu-Ref-859"
"Neu-1199","NomRef","Neu-Ref-2559"
"Neu-1200","NomRef","Neu-Ref-15413"
"Neu-1201","NomRef","Neu-Ref-15413"
"Neu-1202","NomRef","Neu-Ref-15098"
"Neu-1203","NomRef","Neu-Ref-569"
"Neu-1204","NomRef","Neu-Ref-2293"
"Neu-1206","NomRef","Neu-Ref-1435"
"Neu-1207","NomRef","Neu-Ref-621"
"Neu-1208","NomRef","Neu-Ref-86"
"Neu-1209","NomRef","Neu-Ref-4490"
"Neu-1210","NomRef","Neu-Ref-892"
"Neu-1214","NomRef","Neu-Ref-5123"
"Neu-1215","NomRef","Neu-Ref-2974"
"Neu-1216","NomRef","Neu-Ref-316"
"Neu-1217","NomRef","Neu-Ref-577"
"Neu-1219","NomRef","Neu-Ref-6195"
"Neu-1221","NomRef","Neu-Ref-964"
"Neu-1223","NomRef","Neu-Ref-643"
"Neu-1224","NomRef","Neu-Ref-322"
"Neu-1225","NomRef","Neu-Ref-222"
"Neu-1228","NomRef","Neu-Ref-4490"
"Neu-1229","NomRef","Neu-Ref-4490"
"Neu-1230","NomRef","Neu-Ref-106"
"Neu-1231","NomRef","Neu-Ref-116"
"Neu-1232","NomRef","Neu-Ref-595"
"Neu-1233","NomRef","Neu-Ref-316"
"Neu-1234","NomRef","Neu-Ref-1435"
"Neu-1235","NomRef","Neu-Ref-1436"
"Neu-1236","NomRef","Neu-Ref-160"
"Neu-1237","NomRef","Neu-Ref-361"
"Neu-1238","NomRef","Neu-Ref-893"
"Neu-1239","NomRef","Neu-Ref-14130"
"Neu-1240","NomRef","Neu-Ref-3434"
"Neu-1241","NomRef","Neu-Ref-5813"
"Neu-1242","NomRef","Neu-Ref-20"
"Neu-1243","NomRef","Neu-Ref-15010"
"Neu-1244","NomRef","Neu-Ref-608"
"Neu-1246","NomRef","Neu-Ref-15641"
"Neu-1247","NomRef","Neu-Ref-713"
"Neu-1249","NomRef","Neu-Ref-1208"
"Neu-1250","NomRef","Neu-Ref-6061"
"Neu-1251","NomRef","Neu-Ref-6197"
"Neu-1252","NomRef","Neu-Ref-14893"
"Neu-1254","NomRef","Neu-Ref-15641"
"Neu-1255","NomRef","Neu-Ref-15641"
"Neu-1256","NomRef","Neu-Ref-15641"
"Neu-1260","NomRef","Neu-Ref-7124"
"Neu-1261","NomRef","Neu-Ref-601"
"Neu-1262","NomRef","Neu-Ref-52"
"Neu-1263","NomRef","Neu-Ref-103"
"Neu-1264","NomRef","Neu-Ref-12365"
"Neu-1265","NomRef","Neu-Ref-347"
"Neu-1266","NomRef","Neu-Ref-595"
"Neu-1267","NomRef","Neu-Ref-5150"
"Neu-1268","NomRef","Neu-Ref-5459"
"Neu-1269","NomRef","Neu-Ref-836"
"Neu-1270","NomRef","Neu-Ref-574"
"Neu-1272","NomRef","Neu-Ref-6194"
"Neu-1273","NomRef","Neu-Ref-1850"
"Neu-1274","NomRef","Neu-Ref-273"
"Neu-1275","NomRef","Neu-Ref-90"
"Neu-1276","NomRef","Neu-Ref-73"
"Neu-1277","NomRef","Neu-Ref-1435"
"Neu-1278","NomRef","Neu-Ref-139"
"Neu-1279","NomRef","Neu-Ref-230"
"Neu-1280","NomRef","Neu-Ref-4990"
"Neu-1283","NomRef","Neu-Ref-7492"
"Neu-1284","NomRef","Neu-Ref-7214"
"Neu-1285","NomRef","Neu-Ref-892"
"Neu-1287","NomRef","Neu-Ref-634"
"Neu-1290","NomRef","Neu-Ref-1123"
"Neu-1291","NomRef","Neu-Ref-1409"
"Neu-1293","NomRef","Neu-Ref-1337"
"Neu-1294","NomRef","Neu-Ref-5460"
"Neu-1295","NomRef","Neu-Ref-3666"
"Neu-1297","NomRef","Neu-Ref-612"
"Neu-1299","NomRef","Neu-Ref-56"
"Neu-1300","NomRef","Neu-Ref-2559"
"Neu-1301","NomRef","Neu-Ref-5314"
"Neu-1303","NomRef","Neu-Ref-1018"
"Neu-1304","NomRef","Neu-Ref-4495"
"Neu-1305","NomRef","Neu-Ref-5123"
"Neu-1307","NomRef","Neu-Ref-3277"
"Neu-1308","NomRef","Neu-Ref-9058"
"Neu-1310","NomRef","Neu-Ref-222"
"Neu-1311","NomRef","Neu-Ref-83"
"Neu-1312","NomRef","Neu-Ref-964"
"Neu-1314","NomRef","Neu-Ref-741"
"Neu-1315","NomRef","Neu-Ref-444"
"Neu-1316","NomRef","Neu-Ref-1677"
"Neu-1318","NomRef","Neu-Ref-818"
"Neu-1319","NomRef","Neu-Ref-1058"
"Neu-1320","NomRef","Neu-Ref-5816"
"Neu-1321","NomRef","Neu-Ref-1733"
"Neu-1322","NomRef","Neu-Ref-4868"
"Neu-1324","NomRef","Neu-Ref-105"
"Neu-1325","NomRef","Neu-Ref-1301"
"Neu-1326","NomRef","Neu-Ref-336"
"Neu-1327","NomRef","Neu-Ref-635"
"Neu-1328","NomRef","Neu-Ref-48"
"Neu-1329","NomRef","Neu-Ref-626"
"Neu-1331","NomRef","Neu-Ref-2823"
"Neu-1332","NomRef","Neu-Ref-977"
"Neu-1333","NomRef","Neu-Ref-188"
"Neu-1334","NomRef","Neu-Ref-861"
"Neu-1335","NomRef","Neu-Ref-46"
"Neu-1336","NomRef","Neu-Ref-4494"
"Neu-1337","NomRef","Neu-Ref-2707"
"Neu-1339","NomRef","Neu-Ref-3547"
"Neu-1342","NomRef","Neu-Ref-603"
"Neu-1343","NomRef","Neu-Ref-46"
"Neu-1344","NomRef","Neu-Ref-2984"
"Neu-1345","NomRef","Neu-Ref-639"
"Neu-1346","NomRef","Neu-Ref-6546"
"Neu-1349","NomRef","Neu-Ref-957"
"Neu-1350","NomRef","Neu-Ref-11951"
"Neu-1351","NomRef","Neu-Ref-1404"
"Neu-1352","NomRef","Neu-Ref-3324"
"Neu-1353","NomRef","Neu-Ref-244"
"Neu-1354","NomRef","Neu-Ref-15413"
"Neu-1358","NomRef","Neu-Ref-86"
"Neu-1360","NomRef","Neu-Ref-2226"
"Neu-1361","NomRef","Neu-Ref-424"
"Neu-1363","NomRef","Neu-Ref-1685"
"Neu-1364","NomRef","Neu-Ref-106"
"Neu-1366","NomRef","Neu-Ref-176"
"Neu-1367","NomRef","Neu-Ref-6049"
"Neu-1368","NomRef","Neu-Ref-5314"
"Neu-1369","NomRef","Neu-Ref-131"
"Neu-1370","NomRef","Neu-Ref-6049"
"Neu-1371","NomRef","Neu-Ref-50"
"Neu-1372","NomRef","Neu-Ref-1310"
"Neu-1374","NomRef","Neu-Ref-508"
"Neu-1376","NomRef","Neu-Ref-58"
"Neu-1377","NomRef","Neu-Ref-3172"
"Neu-1379","NomRef","Neu-Ref-6250"
"Neu-1380","NomRef","Neu-Ref-721"
"Neu-1382","NomRef","Neu-Ref-906"
"Neu-1384","NomRef","Neu-Ref-6049"
"Neu-1385","NomRef","Neu-Ref-6367"
"Neu-1386","NomRef","Neu-Ref-2361"
"Neu-1387","NomRef","Neu-Ref-5114"
"Neu-1389","NomRef","Neu-Ref-490"
"Neu-1390","NomRef","Neu-Ref-3476"
"Neu-1391","NomRef","Neu-Ref-3934"
"Neu-1392","NomRef","Neu-Ref-3143"
"Neu-1394","NomRef","Neu-Ref-6195"
"Neu-1395","NomRef","Neu-Ref-6194"
"Neu-1396","NomRef","Neu-Ref-420"
"Neu-1398","NomRef","Neu-Ref-689"
"Neu-1399","NomRef","Neu-Ref-569"
"Neu-1400","NomRef","Neu-Ref-67"
"Neu-1401","NomRef","Neu-Ref-214"
"Neu-1405","NomRef","Neu-Ref-6049"
"Neu-1406","NomRef","Neu-Ref-199"
"Neu-1407","NomRef","Neu-Ref-572"
"Neu-1408","NomRef","Neu-Ref-41"
"Neu-1410","NomRef","Neu-Ref-4501"
"Neu-1412","NomRef","Neu-Ref-2953"
"Neu-1413","NomRef","Neu-Ref-119"
"Neu-1415","NomRef","Neu-Ref-2972"
"Neu-1416","NomRef","Neu-Ref-5123"
"Neu-1417","NomRef","Neu-Ref-5123"
"Neu-1418","NomRef","Neu-Ref-1036"
"Neu-1419","NomRef","Neu-Ref-4143"
"Neu-1422","NomRef","Neu-Ref-2226"
"Neu-1423","NomRef","Neu-Ref-312"
"Neu-1424","NomRef","Neu-Ref-6509"
"Neu-1425","NomRef","Neu-Ref-4495"
"Neu-1426","NomRef","Neu-Ref-4495"
"Neu-1427","NomRef","Neu-Ref-139"
"Neu-1430","NomRef","Neu-Ref-4494"
"Neu-1431","NomRef","Neu-Ref-2557"
"Neu-1432","NomRef","Neu-Ref-3537"
"Neu-1433","NomRef","Neu-Ref-212"
"Neu-1434","NomRef","Neu-Ref-7260"
"Neu-1438","NomRef","Neu-Ref-6332"
"Neu-1441","NomRef","Neu-Ref-4144"
"Neu-1442","NomRef","Neu-Ref-7408"
"Neu-1443","NomRef","Neu-Ref-892"
"Neu-1444","NomRef","Neu-Ref-3656"
"Neu-1446","NomRef","Neu-Ref-92"
"Neu-1447","NomRef","Neu-Ref-1920"
"Neu-1449","NomRef","Neu-Ref-111"
"Neu-1450","NomRef","Neu-Ref-6414"
"Neu-1451","NomRef","Neu-Ref-1679"
"Neu-1454","NomRef","Neu-Ref-7420"
"Neu-1457","NomRef","Neu-Ref-103"
"Neu-1458","NomRef","Neu-Ref-210"
"Neu-1459","NomRef","Neu-Ref-2247"
"Neu-1461","NomRef","Neu-Ref-6195"
"Neu-1464","NomRef","Neu-Ref-353"
"Neu-1466","NomRef","Neu-Ref-7336"
"Neu-1467","NomRef","Neu-Ref-7337"
"Neu-1468","NomRef","Neu-Ref-6199"
"Neu-1471","NomRef","Neu-Ref-92"
"Neu-1472","NomRef","Neu-Ref-4645"
"Neu-1473","NomRef","Neu-Ref-825"
"Neu-1474","NomRef","Neu-Ref-717"
"Neu-1476","NomRef","Neu-Ref-67"
"Neu-1477","NomRef","Neu-Ref-1337"
"Neu-1478","NomRef","Neu-Ref-342"
"Neu-1482","NomRef","Neu-Ref-399"
"Neu-1483","NomRef","Neu-Ref-849"
"Neu-1484","NomRef","Neu-Ref-793"
"Neu-1487","NomRef","Neu-Ref-98"
"Neu-1488","NomRef","Neu-Ref-357"
"Neu-1489","NomRef","Neu-Ref-163"
"Neu-1490","NomRef","Neu-Ref-5102"
"Neu-1491","NomRef","Neu-Ref-859"
"Neu-1492","NomRef","Neu-Ref-933"
"Neu-1493","NomRef","Neu-Ref-525"
"Neu-1494","NomRef","Neu-Ref-4130"
"Neu-1495","NomRef","Neu-Ref-91"
"Neu-1496","NomRef","Neu-Ref-169"
"Neu-1497","NomRef","Neu-Ref-5010"
"Neu-1498","NomRef","Neu-Ref-831"
"Neu-1499","NomRef","Neu-Ref-314"
"Neu-1500","NomRef","Neu-Ref-14236"
"Neu-1501","NomRef","Neu-Ref-7337"
"Neu-1503","NomRef","Neu-Ref-273"
"Neu-1504","NomRef","Neu-Ref-3438"
"Neu-1505","NomRef","Neu-Ref-2831"
"Neu-1507","NomRef","Neu-Ref-2954"
"Neu-1510","NomRef","Neu-Ref-1153"
"Neu-1512","NomRef","Neu-Ref-342"
"Neu-1513","NomRef","Neu-Ref-116"
"Neu-1514","NomRef","Neu-Ref-14106"
"Neu-1516","NomRef","Neu-Ref-1095"
"Neu-1517","NomRef","Neu-Ref-639"
"Neu-1519","NomRef","Neu-Ref-1146"
"Neu-1522","NomRef","Neu-Ref-561"
"Neu-1523","NomRef","Neu-Ref-1109"
"Neu-1524","NomRef","Neu-Ref-193"
"Neu-1527","NomRef","Neu-Ref-3816"
"Neu-1529","NomRef","Neu-Ref-569"
"Neu-1531","NomRef","Neu-Ref-424"
"Neu-1532","NomRef","Neu-Ref-896"
"Neu-1533","NomRef","Neu-Ref-962"
"Neu-1535","NomRef","Neu-Ref-212"
"Neu-1537","NomRef","Neu-Ref-505"
"Neu-1538","NomRef","Neu-Ref-6194"
"Neu-1540","NomRef","Neu-Ref-6194"
"Neu-1541","NomRef","Neu-Ref-424"
"Neu-1543","NomRef","Neu-Ref-5314"
"Neu-1545","NomRef","Neu-Ref-92"
"Neu-1554","NomRef","Neu-Ref-14133"
"Neu-1555","NomRef","Neu-Ref-107"
